date,channel,sub_channel,site,os_type,country,f_value,nb_users,nb_orders,nb_gmv,ab_users,ab_orders,ab_gmv,campaign_id,format,app_id,app_name,creative_type
2026-04-24,SNS Ads,Moloco,app,ios,US,bm|moloco|HGuWXrsF7XcJ6CCt|interstitial|591560124|Musi - Simple Music Streaming|video|,0.0,0.0,0.0,1,2,440.42,HGuWXrsF7XcJ6CCt,interstitial,591560124,Musi - Simple Music Streaming,video
2026-04-24,SNS Ads,Moloco,app,ios,US,bm|moloco|OG6WHvKPBaUM1wDo|interstitial|591560124|Musi - Simple Music Streaming|video|,0.0,0.0,0.0,1,2,87.63,OG6WHvKPBaUM1wDo,interstitial,591560124,Musi - Simple Music Streaming,video
2026-04-24,SNS Ads,Moloco,app,ios,UK,bm|moloco|FCnZZPvgxPBQThzP|interstitial|466966101|The Sims™ FreePlay|video|,0.0,0.0,0.0,1,1,46.27,FCnZZPvgxPBQThzP,interstitial,466966101,The Sims™ FreePlay,video
2026-04-24,SNS Ads,Moloco,app,android,FR,"bm|moloco|r0164V3h74livjJ0|interstitial|fr.leboncoin|leboncoin, petites annonces|video|",0.0,0.0,0.0,1,1,40.89,r0164V3h74livjJ0,interstitial,fr.leboncoin,"leboncoin, petites annonces",video
2026-04-24,SNS Ads,Moloco,app,android,UK,bm|moloco|CgGZhsi0k4pTkn27|,0.0,0.0,0.0,1,2,61.91,CgGZhsi0k4pTkn27,,,,
2026-04-24,SNS Ads,Moloco,app,ios,CA,bm|moloco|BIl8fl3osmRBpOlX|,0.0,0.0,0.0,1,1,75.0,BIl8fl3osmRBpOlX,,,,
2026-04-24,SNS Ads,Moloco,app,android,UK,bm|moloco|dVlitdxzfmXStKCR|interstitial|com.king.candycrushsaga|Candy Crush Saga|video|,0.0,0.0,0.0,1,2,29.54,dVlitdxzfmXStKCR,interstitial,com.king.candycrushsaga,Candy Crush Saga,video
2026-04-24,SNS Ads,Moloco,app,ios,US,bm|moloco|mH4c0xG4jsaxdiRH|interstitial|1617391485|Block Blast!|video|,0.0,0.0,0.0,1,1,19.27,mH4c0xG4jsaxdiRH,interstitial,1617391485,Block Blast!,video
2026-04-24,SNS Ads,Moloco,app,android,FR,bm|moloco|gRWXwZW3t4m8CvZm|interstitial|com.soccer.score.star|Soccer Super Star|video|,0.0,0.0,0.0,1,4,91.96,gRWXwZW3t4m8CvZm,interstitial,com.soccer.score.star,Soccer Super Star,video
2026-04-24,SNS Ads,Moloco,app,ios,US,bm|moloco|m4FoSYMwOXZ3a4mi|,0.0,0.0,0.0,2,2,69.21,m4FoSYMwOXZ3a4mi,,,,
2026-04-24,SNS Ads,Moloco,app,ios,UK,bm|moloco|C3NMP7cDDCq8wF4B|,0.0,0.0,0.0,1,2,114.57,C3NMP7cDDCq8wF4B,,,,
2026-04-24,SNS Ads,Moloco,app,ios,US,bm|moloco|OByuFwbGVpoMuwfU|interstitial|1617391485|Block Blast！|video|,0.0,0.0,0.0,1,1,33.48,OByuFwbGVpoMuwfU,interstitial,1617391485,Block Blast！,video
2026-04-24,SNS Ads,Moloco,app,ios,UK,bm|moloco|FCnZZPvgxPBQThzP|interstitial|1609970658|Decor Life - Home Design Game|video|,0.0,0.0,0.0,1,1,80.12,FCnZZPvgxPBQThzP,interstitial,1609970658,Decor Life - Home Design Game,video
2026-04-24,SNS Ads,Moloco,app,ios,IT,bm|moloco|R8hVJbziQOAEovBK|interstitial|1046846443|Hungry Shark World|video|,0.0,0.0,0.0,1,1,22.54,R8hVJbziQOAEovBK,interstitial,1046846443,Hungry Shark World,video
2026-04-24,SNS Ads,Moloco,app,ios,US,bm|moloco|HGuWXrsF7XcJ6CCt|interstitial|1644847077|Music X Pro|video|,0.0,0.0,0.0,1,4,109.99,HGuWXrsF7XcJ6CCt,interstitial,1644847077,Music X Pro,video
2026-04-24,SNS Ads,Moloco,app,android,UK,bm|moloco|dVlitdxzfmXStKCR|interstitial|com.kadka.forknsausage|Fork N Sausage|video|,0.0,0.0,0.0,1,1,13.84,dVlitdxzfmXStKCR,interstitial,com.kadka.forknsausage,Fork N Sausage,video
2026-04-24,SNS Ads,Moloco,app,ios,FR,bm|moloco|ylPYtz4zcz9zxv3w|interstitial|1635760774|My Perfect Hotel|video|,0.0,0.0,0.0,1,1,28.93,ylPYtz4zcz9zxv3w,interstitial,1635760774,My Perfect Hotel,video
2026-04-24,SNS Ads,Moloco,app,android,UK,bm|moloco|tTorwrrGQ78Qhfod|interstitial|athena.studio.woody.sudoku.block.puzzle.brain.training.mind.games.free.happy.offline|Woody 99 - Sudoku Block Puzzle|video|,0.0,0.0,0.0,1,2,62.72,tTorwrrGQ78Qhfod,interstitial,athena.studio.woody.sudoku.block.puzzle.brain.training.mind.games.free.happy.offline,Woody 99 - Sudoku Block Puzzle,video
2026-04-24,SNS Ads,Moloco,app,ios,US,bm|moloco|HGuWXrsF7XcJ6CCt|,0.0,0.0,0.0,2,2,91.33,HGuWXrsF7XcJ6CCt,,,,
2026-04-24,SNS Ads,Moloco,app,ios,US,bm|moloco|bObaCa0m4gcS9tff|unknown|429047995|Pinterest|video|,0.0,0.0,0.0,1,1,25.7,bObaCa0m4gcS9tff,unknown,429047995,Pinterest,video
2026-04-24,SNS Ads,Moloco,app,ios,UK,bm|moloco|osXglD67LewLYd0D|interstitial|1459260306|Fastic|video|,0.0,0.0,0.0,1,5,84.57,osXglD67LewLYd0D,interstitial,1459260306,Fastic,video
2026-04-24,SNS Ads,Moloco,app,ios,US,bm|moloco|UtCx3jqWWodwMEPS|interstitial|921765888|Audiomack - Play Music Offline|video|,0.0,0.0,0.0,1,1,57.5,UtCx3jqWWodwMEPS,interstitial,921765888,Audiomack - Play Music Offline,video
2026-04-24,SNS Ads,Moloco,app,android,UK,bm|moloco|tTorwrrGQ78Qhfod|interstitial|mini.golf.sports.club.games|Mini Golf Club GP|video|,0.0,0.0,0.0,1,4,122.2,tTorwrrGQ78Qhfod,interstitial,mini.golf.sports.club.games,Mini Golf Club GP,video
2026-04-24,SNS Ads,Moloco,app,android,UK,bm|moloco|i5UtNTbJiyV5PhTh|,0.0,0.0,0.0,1,1,43.08,i5UtNTbJiyV5PhTh,,,,
2026-04-24,SNS Ads,Moloco,app,android,US,bm|moloco|phSYxoQKPgtztzls|,0.0,0.0,0.0,1,2,102.37,phSYxoQKPgtztzls,,,,
2026-04-24,SNS Ads,Moloco,app,android,US,bm|moloco|SPLZOijkRmhwzDtg|interstitial|com.thechive|theChive|,0.0,0.0,0.0,1,1,33.18,SPLZOijkRmhwzDtg,interstitial,com.thechive,theChive,
2026-04-24,SNS Ads,Moloco,app,android,UK,bm|moloco|tTorwrrGQ78Qhfod|,0.0,0.0,0.0,1,2,56.52,tTorwrrGQ78Qhfod,,,,
2026-04-24,SNS Ads,Moloco,app,android,UK,bm|moloco|tTorwrrGQ78Qhfod|interstitial|com.hld.anzenbokusucal|Calculator - photo vault - Apps on Google Play|video|,0.0,0.0,0.0,1,1,19.38,tTorwrrGQ78Qhfod,interstitial,com.hld.anzenbokusucal,Calculator - photo vault - Apps on Google Play,video
2026-04-24,SNS Ads,Moloco,app,ios,UK,bm|moloco|osXglD67LewLYd0D|banner|341232718|MyFitnessPal: Calorie Counter|video|,0.0,0.0,0.0,1,1,91.34,osXglD67LewLYd0D,banner,341232718,MyFitnessPal: Calorie Counter,video
2026-04-24,SNS Ads,Moloco,app,android,UK,bm|moloco|JHYEUfnkThb8zpz3|,0.0,0.0,0.0,1,1,99.87,JHYEUfnkThb8zpz3,,,,
2026-04-24,SNS Ads,Moloco,app,ios,FR,bm|moloco|wGMfDvBHm0s02IeZ|interstitial|370406465|Match en Direct - Live Score|video|,0.0,0.0,0.0,1,1,22.57,wGMfDvBHm0s02IeZ,interstitial,370406465,Match en Direct - Live Score,video
2026-04-24,SNS Ads,Moloco,app,android,ES,bm|moloco|US6kPoqPLUqdps7K|,0.0,0.0,0.0,1,1,23.6,US6kPoqPLUqdps7K,,,,
2026-04-24,SNS Ads,Moloco,app,android,ES,bm|moloco|dVlitdxzfmXStKCR|interstitial|com.biwenger.app|Fantasy Football - Biwenger - Apps on Google Play|video|,0.0,0.0,0.0,1,1,41.35,dVlitdxzfmXStKCR,interstitial,com.biwenger.app,Fantasy Football - Biwenger - Apps on Google Play,video
2026-04-24,SNS Ads,Moloco,app,android,UK,bm|moloco|JHYEUfnkThb8zpz3|interstitial|com.vividplay.movies|Vivid Play|video|,0.0,0.0,0.0,1,2,87.41,JHYEUfnkThb8zpz3,interstitial,com.vividplay.movies,Vivid Play,video
2026-04-24,SNS Ads,Moloco,app,android,FR,bm|moloco|dVlitdxzfmXStKCR|interstitial|com.sofascore.results|Sofascore|video|,0.0,0.0,0.0,1,1,45.84,dVlitdxzfmXStKCR,interstitial,com.sofascore.results,Sofascore,video
2026-04-24,SNS Ads,Moloco,app,ios,US,bm|moloco|HGuWXrsF7XcJ6CCt|interstitial|1617391485|Block Blast！|video|,0.0,0.0,0.0,1,1,25.65,HGuWXrsF7XcJ6CCt,interstitial,1617391485,Block Blast！,video
2026-04-24,SNS Ads,Moloco,app,android,ES,bm|moloco|r0164V3h74livjJ0|interstitial|photo.editor.photoeditor.filtersforpictures|Photo Editor - Lumii|video|,0.0,0.0,0.0,1,2,60.78,r0164V3h74livjJ0,interstitial,photo.editor.photoeditor.filtersforpictures,Photo Editor - Lumii,video
2026-04-24,SNS Ads,Moloco,app,android,UK,bm|moloco|r0164V3h74livjJ0|interstitial|com.gimica.blockholeclash|Block Hole Clash|video|,0.0,0.0,0.0,1,1,17.34,r0164V3h74livjJ0,interstitial,com.gimica.blockholeclash,Block Hole Clash,video
2026-04-24,SNS Ads,Moloco,app,android,US,bm|moloco|uNF1ALuKQFoHzngn|interstitial|air.com.sgn.cookiejam.gp|Cookie Jam™ Match 3 Games|video|,0.0,0.0,0.0,1,1,55.1,uNF1ALuKQFoHzngn,interstitial,air.com.sgn.cookiejam.gp,Cookie Jam™ Match 3 Games,video
2026-04-24,SNS Ads,Moloco,app,ios,US,bm|moloco|UtCx3jqWWodwMEPS|interstitial|591560124|Musi - Simple Music Streaming|video|,0.0,0.0,0.0,2,2,115.81,UtCx3jqWWodwMEPS,interstitial,591560124,Musi - Simple Music Streaming,video
2026-04-24,SNS Ads,Moloco,app,ios,US,bm|moloco|AEbiybmyw1wzgg0r|interstitial|1526912392|stats.fm for Spotify Music App|video|,0.0,0.0,0.0,1,1,33.08,AEbiybmyw1wzgg0r,interstitial,1526912392,stats.fm for Spotify Music App,video
2026-04-24,SNS Ads,Moloco,app,ios,UK,bm|moloco|osXglD67LewLYd0D|interstitial|1499081620|GoingBalls|video|,0.0,0.0,0.0,1,1,65.44,osXglD67LewLYd0D,interstitial,1499081620,GoingBalls,video
2026-04-24,SNS Ads,Moloco,app,android,US,bm|moloco|uNF1ALuKQFoHzngn|interstitial|com.robtopx.geometryjumplite|Geometry Dash Lite|video|,0.0,0.0,0.0,1,1,51.6,uNF1ALuKQFoHzngn,interstitial,com.robtopx.geometryjumplite,Geometry Dash Lite,video
2026-04-24,SNS Ads,Moloco,app,android,UK,bm|moloco|HPVTypy3zYjS8YCI|interstitial|com.nebula.mahjongtile|Mahjong - Royal Tiles GP|video|,0.0,0.0,0.0,1,1,25.48,HPVTypy3zYjS8YCI,interstitial,com.nebula.mahjongtile,Mahjong - Royal Tiles GP,video
2026-04-24,SNS Ads,Moloco,app,android,UK,bm|moloco|r0164V3h74livjJ0|interstitial|com.oakever.arrows|Arrows GO! Android|video|,0.0,0.0,0.0,1,1,37.34,r0164V3h74livjJ0,interstitial,com.oakever.arrows,Arrows GO! Android,video
2026-04-24,SNS Ads,Moloco,app,android,US,bm|moloco|gvdtAXZDbUvDzPf6|unknown|com.offerup|OfferUp Android|video|,0.0,0.0,0.0,1,1,26.1,gvdtAXZDbUvDzPf6,unknown,com.offerup,OfferUp Android,video
2026-04-24,SNS Ads,Moloco,app,ios,US,bm|moloco|fMng4b0WHrYTyEQh|,0.0,0.0,0.0,1,2,151.68,fMng4b0WHrYTyEQh,,,,
2026-04-24,SNS Ads,Moloco,app,ios,US,bm|moloco|HGuWXrsF7XcJ6CCt|interstitial|1439422220|Universal TV Remote ·|video|,0.0,0.0,0.0,1,1,245.16,HGuWXrsF7XcJ6CCt,interstitial,1439422220,Universal TV Remote ·,video
2026-04-24,SNS Ads,Moloco,app,android,ES,bm|moloco|gRWXwZW3t4m8CvZm|interstitial|com.nexonm.dominations.adk|DomiNations Android|video|,0.0,0.0,0.0,1,3,73.47,gRWXwZW3t4m8CvZm,interstitial,com.nexonm.dominations.adk,DomiNations Android,video
2026-04-24,SNS Ads,Moloco,app,ios,US,bm|moloco|fMng4b0WHrYTyEQh|banner|429047995|Pinterest|video|,0.0,0.0,0.0,1,1,18.85,fMng4b0WHrYTyEQh,banner,429047995,Pinterest,video
2026-04-24,SNS Ads,Moloco,app,android,US,bm|moloco|FrpkROiqq3aOrCMs|,0.0,0.0,0.0,1,2,48.08,FrpkROiqq3aOrCMs,,,,
2026-04-24,SNS Ads,Moloco,app,android,ES,bm|moloco|gRWXwZW3t4m8CvZm|,0.0,0.0,0.0,1,2,58.88,gRWXwZW3t4m8CvZm,,,,
2026-04-24,SNS Ads,Moloco,app,ios,US,bm|moloco|n0VzeT1EqHP6Iuh2|interstitial|1467189269|Fire Remote|video|,0.0,0.0,0.0,1,2,80.97,n0VzeT1EqHP6Iuh2,interstitial,1467189269,Fire Remote,video
2026-04-24,SNS Ads,Moloco,app,android,UK,bm|moloco|gRWXwZW3t4m8CvZm|interstitial|eu.livesport.FlashScore_com|AND | Flashscore: Live Scores,0.0,0.0,0.0,1,1,19.82,gRWXwZW3t4m8CvZm,interstitial,eu.livesport.FlashScore_com,AND | Flashscore: Live Scores,
2026-04-24,SNS Ads,Moloco,app,android,US,"bm|moloco|gRWXwZW3t4m8CvZm|interstitial|com.localaiapp.scoops|Scoopz: Real Life, Real Videos|video|",0.0,0.0,0.0,1,1,23.86,gRWXwZW3t4m8CvZm,interstitial,com.localaiapp.scoops,"Scoopz: Real Life, Real Videos",video
2026-04-24,SNS Ads,Moloco,app,ios,US,bm|moloco|Eo7scqEETcYxo6WH|interstitial|1486214495|BrainTest|video|,0.0,0.0,0.0,1,1,45.49,Eo7scqEETcYxo6WH,interstitial,1486214495,BrainTest,video
2026-04-24,SNS Ads,Moloco,app,ios,US,bm|moloco|HGuWXrsF7XcJ6CCt|interstitial|1357464684|Bible - Daily Bible Verse KJV|video|,0.0,0.0,0.0,1,2,102.0,HGuWXrsF7XcJ6CCt,interstitial,1357464684,Bible - Daily Bible Verse KJV,video
2026-04-24,SNS Ads,Moloco,app,ios,AU,"bm|moloco|ylPYtz4zcz9zxv3w|interstitial|587366035|Picsart AI Photo Editor, Video|video|",0.0,0.0,0.0,1,1,30.92,ylPYtz4zcz9zxv3w,interstitial,587366035,"Picsart AI Photo Editor, Video",video
2026-04-24,SNS Ads,Moloco,app,ios,US,bm|moloco|lPbC2PQf5KQCLzUI|interstitial|698255242|Geometry Dash Lite|video|,0.0,0.0,0.0,1,1,26.47,lPbC2PQf5KQCLzUI,interstitial,698255242,Geometry Dash Lite,video
2026-04-24,SNS Ads,Moloco,app,android,UK,bm|moloco|dVlitdxzfmXStKCR|interstitial|com.scopely.wheeloffortune|Wheel of Fortune Official Game - Apps on Google Play|video|,0.0,0.0,0.0,1,1,94.91,dVlitdxzfmXStKCR,interstitial,com.scopely.wheeloffortune,Wheel of Fortune Official Game - Apps on Google Play,video
2026-04-24,SNS Ads,Moloco,app,ios,US,bm|moloco|BIl8fl3osmRBpOlX|interstitial|6532601126|ThatsMySeat|video|,0.0,0.0,0.0,1,1,34.68,BIl8fl3osmRBpOlX,interstitial,6532601126,ThatsMySeat,video
2026-04-24,SNS Ads,Moloco,app,android,UK,bm|moloco|fFIE4BqoKurMDQTO|interstitial|easy.sudoku.puzzle.solver.free|Sudoku - Classic Sudoku Puzzle|video|,0.0,0.0,0.0,1,1,14.92,fFIE4BqoKurMDQTO,interstitial,easy.sudoku.puzzle.solver.free,Sudoku - Classic Sudoku Puzzle,video
2026-04-24,SNS Ads,Moloco,app,android,FR,bm|moloco|h1ij3XTzuByoSGUQ|interstitial|com.mobirix.swipebrick2|Bricks Breaker Quest|video|,0.0,0.0,0.0,1,1,18.94,h1ij3XTzuByoSGUQ,interstitial,com.mobirix.swipebrick2,Bricks Breaker Quest,video
2026-04-24,SNS Ads,Moloco,app,ios,FR,"bm|moloco|R8hVJbziQOAEovBK|interstitial|587366035|Picsart AI Photo Editor, Video|video|",0.0,0.0,0.0,1,1,23.89,R8hVJbziQOAEovBK,interstitial,587366035,"Picsart AI Photo Editor, Video",video
2026-04-24,SNS Ads,Moloco,app,android,UK,bm|moloco|fFIE4BqoKurMDQTO|interstitial|macrostudios.howwelldoyouknowme|How Well Do You Know Me?|video|,0.0,0.0,0.0,1,1,33.98,fFIE4BqoKurMDQTO,interstitial,macrostudios.howwelldoyouknowme,How Well Do You Know Me?,video
2026-04-24,SNS Ads,Moloco,app,ios,UK,bm|moloco|wGMfDvBHm0s02IeZ|interstitial|6689516366|BusEscapeTrafficJam|video|,0.0,0.0,0.0,1,1,59.58,wGMfDvBHm0s02IeZ,interstitial,6689516366,BusEscapeTrafficJam,video
2026-04-24,SNS Ads,Moloco,app,ios,FR,bm|moloco|R8hVJbziQOAEovBK|interstitial|1454213029|WeWard - Walking Rewards App|video|,0.0,0.0,0.0,1,1,17.79,R8hVJbziQOAEovBK,interstitial,1454213029,WeWard - Walking Rewards App,video
2026-04-24,SNS Ads,Moloco,app,ios,US,bm|moloco|m4FoSYMwOXZ3a4mi|interstitial|514485964|Text Me - Phone Call Texting|video|,0.0,0.0,0.0,1,5,358.05,m4FoSYMwOXZ3a4mi,interstitial,514485964,Text Me - Phone Call Texting,video
2026-04-24,SNS Ads,Moloco,app,android,UK,bm|moloco|JHYEUfnkThb8zpz3|interstitial|com.fanatee.keep|Everyday Puzzles: Mini Games - Apps on Google Play|video|,0.0,0.0,0.0,1,5,170.31,JHYEUfnkThb8zpz3,interstitial,com.fanatee.keep,Everyday Puzzles: Mini Games - Apps on Google Play,video
2026-04-24,SNS Ads,Moloco,app,ios,DE,"bm|moloco|ylPYtz4zcz9zxv3w|interstitial|587366035|Picsart AI Photo Editor, Video|video|",0.0,0.0,0.0,1,2,94.68,ylPYtz4zcz9zxv3w,interstitial,587366035,"Picsart AI Photo Editor, Video",video
2026-04-24,SNS Ads,Moloco,app,ios,UK,bm|moloco|osXglD67LewLYd0D|interstitial|1504434984|DOP: Draw One Part|video|,0.0,0.0,0.0,1,1,29.61,osXglD67LewLYd0D,interstitial,1504434984,DOP: Draw One Part,video
2026-04-24,SNS Ads,Moloco,app,ios,UK,bm|moloco|irw1UEBD6LNmq8Gs|interstitial|6742812903|Grill Sort™|video|,0.0,0.0,0.0,1,1,16.61,irw1UEBD6LNmq8Gs,interstitial,6742812903,Grill Sort™,video
2026-04-24,SNS Ads,Moloco,app,ios,FR,bm|moloco|ylPYtz4zcz9zxv3w|interstitial|1454213029|WeWard - Walking Rewards App|video|,0.0,0.0,0.0,1,1,44.97,ylPYtz4zcz9zxv3w,interstitial,1454213029,WeWard - Walking Rewards App,video
2026-04-24,SNS Ads,Moloco,app,android,UK,bm|moloco|gRWXwZW3t4m8CvZm|banner|com.myfitnesspal.android|MyFitnessPal: Calorie Counter|video|,0.0,0.0,0.0,1,1,11.48,gRWXwZW3t4m8CvZm,banner,com.myfitnesspal.android,MyFitnessPal: Calorie Counter,video
2026-04-24,SNS Ads,Moloco,app,ios,US,"bm|moloco|Ty2UBS48YNO3Skgv|interstitial|587366035|Picsart AI Photo Editor, Video|video|",0.0,0.0,0.0,1,1,83.93,Ty2UBS48YNO3Skgv,interstitial,587366035,"Picsart AI Photo Editor, Video",video
2026-04-25,SNS Ads,Moloco,app,ios,UK,bm|moloco|NmHyz3ZrSwNTmf0j|interstitial|6547858927|Crossword Master - Word Puzzle|video|,0.0,0.0,0.0,1,1,41.63,NmHyz3ZrSwNTmf0j,interstitial,6547858927,Crossword Master - Word Puzzle,video
2026-04-25,SNS Ads,Moloco,app,android,UK,bm|moloco|bedUOEtGfoRFbmze|interstitial|com.vitastudio.mahjong|Vita Mahjong - Apps on Google Play|video|,0.0,0.0,0.0,1,6,162.94,bedUOEtGfoRFbmze,interstitial,com.vitastudio.mahjong,Vita Mahjong - Apps on Google Play,video
2026-04-25,SNS Ads,Moloco,app,ios,US,bm|moloco|OG6WHvKPBaUM1wDo|interstitial|605569663|Amerigo File Manager|video|,0.0,0.0,0.0,1,5,148.8,OG6WHvKPBaUM1wDo,interstitial,605569663,Amerigo File Manager,video
2026-04-25,SNS Ads,Moloco,app,android,DE,bm|moloco|r0164V3h74livjJ0|interstitial|pdfreader.pdfviewer.officetool.pdfscanner|PDF Reader App|video|,0.0,0.0,0.0,1,1,23.21,r0164V3h74livjJ0,interstitial,pdfreader.pdfviewer.officetool.pdfscanner,PDF Reader App,video
2026-04-25,SNS Ads,Moloco,app,ios,FR,bm|moloco|zNcB24si9mbzBPed|interstitial|1390423469|Peachy - AI Face,0.0,0.0,0.0,1,1,19.96,zNcB24si9mbzBPed,interstitial,1390423469,Peachy - AI Face,
2026-04-25,SNS Ads,Moloco,app,ios,UK,bm|moloco|stzrNaWbAgzu79IP|,0.0,0.0,0.0,1,1,14.91,stzrNaWbAgzu79IP,,,,
2026-04-25,SNS Ads,Moloco,app,android,UK,bm|moloco|CgGZhsi0k4pTkn27|interstitial|com.duolingo|Duolingo|video|,0.0,0.0,0.0,1,1,15.71,CgGZhsi0k4pTkn27,interstitial,com.duolingo,Duolingo,video
2026-04-25,SNS Ads,Moloco,app,ios,US,bm|moloco|fMng4b0WHrYTyEQh|interstitial|6504122823|EpicPlane|video|,0.0,0.0,0.0,1,5,284.67,fMng4b0WHrYTyEQh,interstitial,6504122823,EpicPlane,video
2026-04-25,SNS Ads,Moloco,app,android,UK,bm|moloco|tTorwrrGQ78Qhfod|interstitial|com.unicostudio.braintest|Brain Test: Tricky Puzzles|video|,0.0,0.0,0.0,1,1,95.23,tTorwrrGQ78Qhfod,interstitial,com.unicostudio.braintest,Brain Test: Tricky Puzzles,video
2026-04-25,SNS Ads,Moloco,app,android,US,"bm|moloco|gRWXwZW3t4m8CvZm|interstitial|com.localaiapp.scoops|Scoopz: Real Life, Real Videos|video|",0.0,0.0,0.0,1,4,193.31,gRWXwZW3t4m8CvZm,interstitial,com.localaiapp.scoops,"Scoopz: Real Life, Real Videos",video
2026-04-25,SNS Ads,Moloco,app,android,US,bm|moloco|gvdtAXZDbUvDzPf6|interstitial|com.meemeegames.categorysort|Category Sort|video|,0.0,0.0,0.0,1,3,104.97,gvdtAXZDbUvDzPf6,interstitial,com.meemeegames.categorysort,Category Sort,video
2026-04-25,SNS Ads,Moloco,app,ios,US,bm|moloco|HGuWXrsF7XcJ6CCt|interstitial|1617391485|Block Blast！|video|,0.0,0.0,0.0,1,1,52.27,HGuWXrsF7XcJ6CCt,interstitial,1617391485,Block Blast！,video
2026-04-25,SNS Ads,Moloco,app,ios,US,bm|moloco|fMng4b0WHrYTyEQh|,0.0,0.0,0.0,1,1,21.1,fMng4b0WHrYTyEQh,,,,
2026-04-25,SNS Ads,Moloco,app,ios,UK,bm|moloco|osXglD67LewLYd0D|interstitial|1617391485|Block Blast！|video|,0.0,0.0,0.0,1,1,38.39,osXglD67LewLYd0D,interstitial,1617391485,Block Blast！,video
2026-04-25,SNS Ads,Moloco,app,ios,IT,bm|moloco|R8hVJbziQOAEovBK|interstitial|1390423469|Peachy - AI Face,0.0,0.0,0.0,1,13,411.34,R8hVJbziQOAEovBK,interstitial,1390423469,Peachy - AI Face,
2026-04-25,SNS Ads,Moloco,app,android,US,bm|moloco|H7Wq2XvZxyz99rLr|interstitial|com.studio27.MelonPlayground|Melon Sandbox|video|,0.0,0.0,0.0,1,4,174.26,H7Wq2XvZxyz99rLr,interstitial,com.studio27.MelonPlayground,Melon Sandbox,video
2026-04-25,SNS Ads,Moloco,app,android,FR,bm|moloco|dVlitdxzfmXStKCR|interstitial|alldocumentreader.office.viewer.filereader|Document Reader - PDF Editor - Apps on Google Play|video|,0.0,0.0,0.0,1,1,23.16,dVlitdxzfmXStKCR,interstitial,alldocumentreader.office.viewer.filereader,Document Reader - PDF Editor - Apps on Google Play,video
2026-04-25,SNS Ads,Moloco,app,ios,US,bm|moloco|HGuWXrsF7XcJ6CCt|interstitial|358899126|Tagged Dating: Chat,0.0,0.0,0.0,1,1,48.98,HGuWXrsF7XcJ6CCt,interstitial,358899126,Tagged Dating: Chat,
2026-04-25,SNS Ads,Moloco,app,ios,US,bm|moloco|bObaCa0m4gcS9tff|interstitial|416048305|Meitu- AI Photo,0.0,0.0,0.0,1,1,39.77,bObaCa0m4gcS9tff,interstitial,416048305,Meitu- AI Photo,
2026-04-25,SNS Ads,Moloco,app,android,UK,bm|moloco|tTorwrrGQ78Qhfod|interstitial|eu.nordeus.topeleven.android|Top Eleven Be a Soccer Manager|video|,0.0,0.0,0.0,1,1,16.9,tTorwrrGQ78Qhfod,interstitial,eu.nordeus.topeleven.android,Top Eleven Be a Soccer Manager,video
2026-04-25,SNS Ads,Moloco,app,ios,UK,bm|moloco|TXpPzyD9G4Cf5FnL|interstitial|1073936461|Solitaire: Cards Games 2026|video|,0.0,0.0,0.0,1,3,65.37,TXpPzyD9G4Cf5FnL,interstitial,1073936461,Solitaire: Cards Games 2026,video
2026-04-25,SNS Ads,Moloco,app,ios,US,bm|moloco|lPbC2PQf5KQCLzUI|interstitial|977150768|Picture Cross|video|,0.0,0.0,0.0,1,1,18.89,lPbC2PQf5KQCLzUI,interstitial,977150768,Picture Cross,video
2026-04-25,SNS Ads,Moloco,app,ios,US,bm|moloco|hJckvaj0VtL16hWX|,0.0,0.0,0.0,1,2,51.96,hJckvaj0VtL16hWX,,,,
2026-04-25,SNS Ads,Moloco,app,android,ES,bm|moloco|dVlitdxzfmXStKCR|interstitial|com.weward|WeWard - Walk,0.0,0.0,0.0,1,1,84.65,dVlitdxzfmXStKCR,interstitial,com.weward,WeWard - Walk,
2026-04-25,SNS Ads,Moloco,app,ios,US,bm|moloco|G1OvihoonrlUtI9G|,0.0,0.0,0.0,1,1,45.1,G1OvihoonrlUtI9G,,,,
2026-04-25,SNS Ads,Moloco,app,ios,UK,bm|moloco|ylPYtz4zcz9zxv3w|interstitial|1550945606|Soccer Superstar|video|,0.0,0.0,0.0,1,2,36.92,ylPYtz4zcz9zxv3w,interstitial,1550945606,Soccer Superstar,video
2026-04-25,SNS Ads,Moloco,app,ios,UK,bm|moloco|osXglD67LewLYd0D|interstitial|1357464684|Bible - Daily Bible Verse KJV|video|,0.0,0.0,0.0,1,2,327.05,osXglD67LewLYd0D,interstitial,1357464684,Bible - Daily Bible Verse KJV,video
2026-04-25,SNS Ads,Moloco,app,android,UK,bm|moloco|dVlitdxzfmXStKCR|interstitial|collage.photocollage.collagemaker.photoeditor.photogrid|PhotoCollage|video|,0.0,0.0,0.0,1,1,112.86,dVlitdxzfmXStKCR,interstitial,collage.photocollage.collagemaker.photoeditor.photogrid,PhotoCollage,video
2026-04-25,SNS Ads,Moloco,app,ios,US,"bm|moloco|HGuWXrsF7XcJ6CCt|interstitial|587366035|Picsart AI Photo Editor, Video|video|",0.0,0.0,0.0,2,6,124.71,HGuWXrsF7XcJ6CCt,interstitial,587366035,"Picsart AI Photo Editor, Video",video
