date,channel,sub_channel,site,os_type,country,f_value,nb_users,nb_orders,nb_gmv,ab_users,ab_orders,ab_gmv,campaign_id,format,app_id,app_name,creative_type
2025-11-26,SNS Ads,Moloco,app,android,US,bm|moloco|NZkcq9x8WYviJNql|,0.0,0.0,0.0,2,3,79.41,NZkcq9x8WYviJNql,,,,
2025-11-26,SNS Ads,Moloco,app,android,US,bm|moloco|T2sMmDfenXuDkSuD|,0.0,0.0,0.0,2,10,340.7,T2sMmDfenXuDkSuD,,,,
2025-11-26,SNS Ads,Moloco,app,android,CA,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,1,1,20.36,QEmLPeIwEsT0KKHq,,,,
2025-11-26,SNS Ads,Moloco,app,android,UK,bm|moloco|JlveByy3IgzuEAGj|,2.0,2.0,212.46,8,21,1363.4,JlveByy3IgzuEAGj,,,,
2025-11-26,SNS Ads,Moloco,app,android,US,bm|moloco|XnIqvtPufLyzqwY3|,0.0,0.0,0.0,4,8,374.59,XnIqvtPufLyzqwY3,,,,
2025-11-26,SNS Ads,Moloco,app,android,UK,bm|moloco|CgGZhsi0k4pTkn27|,0.0,0.0,0.0,26,34,1421.07,CgGZhsi0k4pTkn27,,,,
2025-11-26,SNS Ads,Moloco,app,android,US,bm|moloco|g6o18CgAQkkvH9jT|,0.0,0.0,0.0,1,2,42.99,g6o18CgAQkkvH9jT,,,,
2025-11-26,SNS Ads,Moloco,app,android,DE,bm|moloco|QEmLPeIwEsT0KKHq|,1.0,3.0,172.3,1,3,172.3,QEmLPeIwEsT0KKHq,,,,
2025-11-26,SNS Ads,Moloco,app,android,UK,bm|moloco|GN18Ix9uw9CjhcBg|,0.0,0.0,0.0,1,1,31.89,GN18Ix9uw9CjhcBg,,,,
2025-11-26,SNS Ads,Moloco,app,android,UK,bm|moloco|R05M7zrrzXNfMJcI|,1.0,1.0,31.8,3,3,102.83,R05M7zrrzXNfMJcI,,,,
2025-11-26,SNS Ads,Moloco,app,android,UK,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,6,11,339.51,Kq0WObe1vnml2Qks,,,,
2025-11-26,SNS Ads,Moloco,app,android,FR,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,1,1,26.05,QEmLPeIwEsT0KKHq,,,,
2025-11-26,SNS Ads,Moloco,app,android,UK,bm|moloco|qR6vP9lvx1CzB7Zz|,0.0,0.0,0.0,7,10,285.21,qR6vP9lvx1CzB7Zz,,,,
2025-11-26,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,1.0,1.0,51.27,11,15,602.27,HXhn6QKlWyUMQ1zS,,,,
2025-11-26,SNS Ads,Moloco,app,android,UK,bm|moloco|L4beJ3bbu7GnIW9B|,0.0,0.0,0.0,2,4,84.37,L4beJ3bbu7GnIW9B,,,,
2025-11-26,SNS Ads,Moloco,app,ios,US,bm|moloco|SMIZ6E0Nd7Uerr2V|,0.0,0.0,0.0,4,12,531.2,SMIZ6E0Nd7Uerr2V,,,,
2025-11-26,SNS Ads,Moloco,app,android,UK,bm|moloco|jOfBZ232zndnjxEy|,1.0,1.0,39.66,7,11,487.24,jOfBZ232zndnjxEy,,,,
2025-11-26,SNS Ads,Moloco,app,android,FR,bm|moloco|CAJ60gyj1Nz1pMxL|,0.0,0.0,0.0,2,2,61.16,CAJ60gyj1Nz1pMxL,,,,
2025-11-26,SNS Ads,Moloco,app,android,US,bm|moloco|D3pNu3qZTP9LEozi|,0.0,0.0,0.0,1,1,98.6,D3pNu3qZTP9LEozi,,,,
2025-11-26,SNS Ads,Moloco,app,android,UK,bm|moloco|X30KEfIzSATxtJVJ|,0.0,0.0,0.0,6,6,162.62,X30KEfIzSATxtJVJ,,,,
2025-11-26,SNS Ads,Moloco,app,ios,US,bm|moloco|fySS8xKFP3xXI20X|,0.0,0.0,0.0,2,5,492.42,fySS8xKFP3xXI20X,,,,
2025-11-26,SNS Ads,Moloco,app,android,US,bm|moloco|b2YHy2UGdFozxIki|,0.0,0.0,0.0,2,3,160.84,b2YHy2UGdFozxIki,,,,
2025-11-26,SNS Ads,Moloco,app,android,UK,bm|moloco|pln3AoB3uguqGjIp|,0.0,0.0,0.0,3,6,301.64,pln3AoB3uguqGjIp,,,,
2025-11-26,SNS Ads,Moloco,app,android,US,bm|moloco|Zh5qiXaIPKfJE835|,0.0,0.0,0.0,1,1,45.01,Zh5qiXaIPKfJE835,,,,
2025-11-26,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,1.0,2.0,113.75,7,12,673.21,TJTyybqmB5FROr4l,,,,
2025-11-26,SNS Ads,Moloco,app,android,UK,bm|moloco|tAVkq3zFjRzARdmF|,0.0,0.0,0.0,1,3,55.67,tAVkq3zFjRzARdmF,,,,
2025-11-26,SNS Ads,Moloco,app,android,UK,bm|moloco|wXB1DWVxBJ3OGA5b|,0.0,0.0,0.0,7,21,570.61,wXB1DWVxBJ3OGA5b,,,,
2025-11-26,SNS Ads,Moloco,app,android,US,bm|moloco|K0FIoPq5vf0DyzT9|,2.0,8.0,288.56,11,25,1340.65,K0FIoPq5vf0DyzT9,,,,
2025-11-26,SNS Ads,Moloco,app,android,US,bm|moloco|ylczL3IqJEy7dAry|,0.0,0.0,0.0,3,5,256.56,ylczL3IqJEy7dAry,,,,
2025-11-26,SNS Ads,Moloco,app,ios,US,bm|moloco|XydISszNaItpk7GL|,0.0,0.0,0.0,17,32,1760.94,XydISszNaItpk7GL,,,,
2025-11-26,SNS Ads,Moloco,app,android,FR,bm|moloco|GN18Ix9uw9CjhcBg|,0.0,0.0,0.0,1,1,21.93,GN18Ix9uw9CjhcBg,,,,
2025-11-26,SNS Ads,Moloco,app,android,US,bm|moloco|PTeYUzsR1LFreby5|,0.0,0.0,0.0,6,8,259.73,PTeYUzsR1LFreby5,,,,
2025-11-26,SNS Ads,Moloco,app,android,US,bm|moloco|fjXUAFqzOVK6RcTT|,0.0,0.0,0.0,1,1,32.52,fjXUAFqzOVK6RcTT,,,,
2025-11-26,SNS Ads,Moloco,app,ios,CA,bm|moloco|f16VTEU4yyKtcRRn|,0.0,0.0,0.0,1,2,54.44,f16VTEU4yyKtcRRn,,,,
2025-11-26,SNS Ads,Moloco,app,ios,US,bm|moloco|BF|,0.0,0.0,0.0,1,1,32.89,BF,,,,
2025-11-26,SNS Ads,Moloco,app,android,UK,bm|moloco|RysUcgWUsQqHf9Bz|,0.0,0.0,0.0,5,6,272.28,RysUcgWUsQqHf9Bz,,,,
2025-11-26,SNS Ads,Moloco,app,ios,US,bm|moloco|f16VTEU4yyKtcRRn|,0.0,0.0,0.0,6,11,848.04,f16VTEU4yyKtcRRn,,,,
2025-11-27,SNS Ads,Moloco,app,android,US,bm|moloco|aKi3Aw3BrHMdZHnN|,0.0,0.0,0.0,9,16,1526.99,aKi3Aw3BrHMdZHnN,,,,
2025-11-27,SNS Ads,Moloco,app,android,US,bm|moloco|Zh5qiXaIPKfJE835|,0.0,0.0,0.0,3,3,251.89,Zh5qiXaIPKfJE835,,,,
2025-11-27,SNS Ads,Moloco,app,android,US,bm|moloco|WNWkfdH88MxhBxTm|,0.0,0.0,0.0,3,3,139.99,WNWkfdH88MxhBxTm,,,,
2025-11-27,SNS Ads,Moloco,app,android,US,bm|moloco|V9twghEhZLVsQ3R9|,0.0,0.0,0.0,2,4,107.75,V9twghEhZLVsQ3R9,,,,
2025-11-27,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,0.0,0.0,0.0,8,12,438.64,TJTyybqmB5FROr4l,,,,
2025-11-27,SNS Ads,Moloco,app,android,US,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,1,5,337.27,QEmLPeIwEsT0KKHq,,,,
2025-11-27,SNS Ads,Moloco,app,android,US,bm|moloco|PTeYUzsR1LFreby5|,0.0,0.0,0.0,3,3,76.94,PTeYUzsR1LFreby5,,,,
2025-11-27,SNS Ads,Moloco,app,android,US,bm|moloco|NZkcq9x8WYviJNql|,0.0,0.0,0.0,1,1,56.72,NZkcq9x8WYviJNql,,,,
2025-11-27,SNS Ads,Moloco,app,android,US,bm|moloco|MZ1eTIS8600xuUdq|,0.0,0.0,0.0,2,7,343.42,MZ1eTIS8600xuUdq,,,,
2025-11-27,SNS Ads,Moloco,app,android,US,bm|moloco|b2YHy2UGdFozxIki|,0.0,0.0,0.0,1,3,218.08,b2YHy2UGdFozxIki,,,,
2025-11-27,SNS Ads,Moloco,app,android,US,bm|moloco|K0FIoPq5vf0DyzT9|,0.0,0.0,0.0,8,17,611.57,K0FIoPq5vf0DyzT9,,,,
2025-11-27,SNS Ads,Moloco,app,android,US,bm|moloco|T2sMmDfenXuDkSuD|,0.0,0.0,0.0,2,2,89.68,T2sMmDfenXuDkSuD,,,,
2025-11-27,SNS Ads,Moloco,app,android,US,bm|moloco|fjXUAFqzOVK6RcTT|,0.0,0.0,0.0,3,3,105.12,fjXUAFqzOVK6RcTT,,,,
2025-11-27,SNS Ads,Moloco,app,ios,US,bm|moloco|SMIZ6E0Nd7Uerr2V|,0.0,0.0,0.0,1,2,133.5,SMIZ6E0Nd7Uerr2V,,,,
2025-11-27,SNS Ads,Moloco,app,android,US,bm|moloco|l6VfB07TYOluKyMV|,0.0,0.0,0.0,27,73,3358.57,l6VfB07TYOluKyMV,,,,
2025-11-27,SNS Ads,Moloco,app,ios,MX,bm|moloco|XydISszNaItpk7GL|,0.0,0.0,0.0,1,1,124.88,XydISszNaItpk7GL,,,,
2025-11-27,SNS Ads,Moloco,app,ios,US,bm|moloco|E7Wz0MvpAtcN0v8z|,0.0,0.0,0.0,6,12,790.74,E7Wz0MvpAtcN0v8z,,,,
2025-11-27,SNS Ads,Moloco,app,ios,US,bm|moloco|NHTRTK1qA9roRsRs|,0.0,0.0,0.0,1,1,22.71,NHTRTK1qA9roRsRs,,,,
2025-11-27,SNS Ads,Moloco,app,ios,US,bm|moloco|UwMMZZYzO3kItw7o|,0.0,0.0,0.0,9,14,560.72,UwMMZZYzO3kItw7o,,,,
2025-11-27,SNS Ads,Moloco,app,ios,US,bm|moloco|XydISszNaItpk7GL|,0.0,0.0,0.0,14,24,1155.71,XydISszNaItpk7GL,,,,
2025-11-27,SNS Ads,Moloco,app,ios,US,bm|moloco|bymeqNwRtUcJxldm|,0.0,0.0,0.0,1,1,60.43,bymeqNwRtUcJxldm,,,,
2025-11-27,SNS Ads,Moloco,app,ios,US,bm|moloco|c8gf6vmtdcNbi5TR|,0.0,0.0,0.0,2,5,291.85,c8gf6vmtdcNbi5TR,,,,
2025-11-27,SNS Ads,Moloco,app,ios,US,bm|moloco|cyjmzbaTyriz2JLT|,0.0,0.0,0.0,16,25,2854.14,cyjmzbaTyriz2JLT,,,,
2025-11-27,SNS Ads,Moloco,app,ios,US,bm|moloco|f16VTEU4yyKtcRRn|,0.0,0.0,0.0,7,10,699.04,f16VTEU4yyKtcRRn,,,,
2025-11-27,SNS Ads,Moloco,app,ios,US,bm|moloco|fySS8xKFP3xXI20X|,0.0,0.0,0.0,5,9,476.65,fySS8xKFP3xXI20X,,,,
2025-11-27,SNS Ads,Moloco,app,android,US,bm|moloco|DJvU9a2n3ewqqMPF|,0.0,0.0,0.0,2,2,104.81,DJvU9a2n3ewqqMPF,,,,
2025-11-27,SNS Ads,Moloco,app,android,US,bm|moloco|hyrPGt1QYV6tOCcv|,0.0,0.0,0.0,9,19,900.57,hyrPGt1QYV6tOCcv,,,,
2025-11-27,SNS Ads,Moloco,app,android,US,bm|moloco|BF|y9vEgQw4ExeSx7uf|,0.0,0.0,0.0,1,1,84.44,y9vEgQw4ExeSx7uf,,,,
2025-11-27,SNS Ads,Moloco,app,ios,US,bm|moloco|Drv6GXFl5QJBZL0s|,0.0,0.0,0.0,24,36,1694.43,Drv6GXFl5QJBZL0s,,,,
2025-11-27,SNS Ads,Moloco,app,android,UK,bm|moloco|qR6vP9lvx1CzB7Zz|,0.0,0.0,0.0,7,13,361.51,qR6vP9lvx1CzB7Zz,,,,
2025-11-27,SNS Ads,Moloco,app,android,CA,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,2,5,215.78,QEmLPeIwEsT0KKHq,,,,
2025-11-27,SNS Ads,Moloco,app,android,ES,bm|moloco|P0jzrvXJvxSL3geR|,0.0,0.0,0.0,1,2,40.43,P0jzrvXJvxSL3geR,,,,
2025-11-27,SNS Ads,Moloco,app,android,ES,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,2,7,158.84,QEmLPeIwEsT0KKHq,,,,
2025-11-27,SNS Ads,Moloco,app,android,FR,bm|moloco|CAJ60gyj1Nz1pMxL|,0.0,0.0,0.0,2,2,59.57,CAJ60gyj1Nz1pMxL,,,,
2025-11-27,SNS Ads,Moloco,app,android,FR,bm|moloco|GN18Ix9uw9CjhcBg|,0.0,0.0,0.0,1,6,176.53,GN18Ix9uw9CjhcBg,,,,
2025-11-27,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,19,44,1521.4,HXhn6QKlWyUMQ1zS,,,,
2025-11-27,SNS Ads,Moloco,app,android,FR,bm|moloco|I2nTAYBIEfOuZF7S|,0.0,0.0,0.0,5,6,160.11,I2nTAYBIEfOuZF7S,,,,
2025-11-27,SNS Ads,Moloco,app,android,FR,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,4,8,238.07,Kq0WObe1vnml2Qks,,,,
2025-11-27,SNS Ads,Moloco,app,android,FR,bm|moloco|Ly7nm3srdiYzPBds|,0.0,0.0,0.0,3,6,138.48,Ly7nm3srdiYzPBds,,,,
2025-11-27,SNS Ads,Moloco,app,android,UK,bm|moloco|wXB1DWVxBJ3OGA5b|,0.0,0.0,0.0,6,13,288.3,wXB1DWVxBJ3OGA5b,,,,
2025-11-27,SNS Ads,Moloco,app,android,FR,bm|moloco|ogrsP85Gma5SQ6bB|,0.0,0.0,0.0,1,1,21.76,ogrsP85Gma5SQ6bB,,,,
2025-11-27,SNS Ads,Moloco,app,android,FR,bm|moloco|tAVkq3zFjRzARdmF|,0.0,0.0,0.0,2,3,179.3,tAVkq3zFjRzARdmF,,,,
2025-11-27,SNS Ads,Moloco,app,android,FR,bm|moloco|wXB1DWVxBJ3OGA5b|,0.0,0.0,0.0,7,8,266.08,wXB1DWVxBJ3OGA5b,,,,
2025-11-27,SNS Ads,Moloco,app,android,FR,bm|moloco|JlveByy3IgzuEAGj|,0.0,0.0,0.0,3,4,127.55,JlveByy3IgzuEAGj,,,,
2025-11-27,SNS Ads,Moloco,app,android,NL,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,1,1,21.21,HXhn6QKlWyUMQ1zS,,,,
2025-11-27,SNS Ads,Moloco,app,android,IT,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,1,1,45.34,QEmLPeIwEsT0KKHq,,,,
2025-11-27,SNS Ads,Moloco,app,android,UK,bm|moloco|pln3AoB3uguqGjIp|,0.0,0.0,0.0,1,1,28.76,pln3AoB3uguqGjIp,,,,
2025-11-27,SNS Ads,Moloco,app,android,UK,bm|moloco|jOfBZ232zndnjxEy|,0.0,0.0,0.0,5,10,734.41,jOfBZ232zndnjxEy,,,,
2025-11-27,SNS Ads,Moloco,app,android,UK,bm|moloco|hAKUZiKXylzAQYD5|,0.0,0.0,0.0,1,1,38.9,hAKUZiKXylzAQYD5,,,,
2025-11-27,SNS Ads,Moloco,app,android,UK,bm|moloco|X30KEfIzSATxtJVJ|,0.0,0.0,0.0,13,24,1019.91,X30KEfIzSATxtJVJ,,,,
2025-11-27,SNS Ads,Moloco,app,android,UK,bm|moloco|R05M7zrrzXNfMJcI|,0.0,0.0,0.0,4,6,145.52,R05M7zrrzXNfMJcI,,,,
2025-11-27,SNS Ads,Moloco,app,android,UK,bm|moloco|RysUcgWUsQqHf9Bz|,0.0,0.0,0.0,5,13,647.53,RysUcgWUsQqHf9Bz,,,,
2025-11-27,SNS Ads,Moloco,app,android,UK,bm|moloco|JlveByy3IgzuEAGj|,0.0,0.0,0.0,9,17,550.34,JlveByy3IgzuEAGj,,,,
2025-11-27,SNS Ads,Moloco,app,android,UK,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,16,31,899.76,HXhn6QKlWyUMQ1zS,,,,
2025-11-27,SNS Ads,Moloco,app,android,UK,bm|moloco|GN18Ix9uw9CjhcBg|,0.0,0.0,0.0,1,4,154.92,GN18Ix9uw9CjhcBg,,,,
2025-11-27,SNS Ads,Moloco,app,android,UK,bm|moloco|CgGZhsi0k4pTkn27|,0.0,0.0,0.0,30,58,2917.9,CgGZhsi0k4pTkn27,,,,
2025-11-27,SNS Ads,Moloco,app,android,UK,bm|moloco|A6vacpwirPBNec45|,0.0,0.0,0.0,7,9,366.98,A6vacpwirPBNec45,,,,
2025-11-27,SNS Ads,Moloco,app,android,UK,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,6,12,503.4,Kq0WObe1vnml2Qks,,,,
2025-11-28,SNS Ads,Moloco,app,android,US,bm|moloco|l6VfB07TYOluKyMV|,0.0,0.0,0.0,30,46,2431.28,l6VfB07TYOluKyMV,,,,
2025-11-28,SNS Ads,Moloco,app,android,US,bm|moloco|aKi3Aw3BrHMdZHnN|,0.0,0.0,0.0,2,2,113.78,aKi3Aw3BrHMdZHnN,,,,
2025-11-28,SNS Ads,Moloco,app,android,US,bm|moloco|hyrPGt1QYV6tOCcv|,0.0,0.0,0.0,11,32,1434.48,hyrPGt1QYV6tOCcv,,,,
2025-11-28,SNS Ads,Moloco,app,android,US,bm|moloco|fjXUAFqzOVK6RcTT|,0.0,0.0,0.0,2,3,111.45,fjXUAFqzOVK6RcTT,,,,
2025-11-28,SNS Ads,Moloco,app,android,US,bm|moloco|fHZxHNtaDIkfGhFY|,0.0,0.0,0.0,1,1,31.85,fHZxHNtaDIkfGhFY,,,,
2025-11-28,SNS Ads,Moloco,app,android,US,bm|moloco|Zh5qiXaIPKfJE835|,0.0,0.0,0.0,8,11,526.1,Zh5qiXaIPKfJE835,,,,
2025-11-28,SNS Ads,Moloco,app,android,US,bm|moloco|DJvU9a2n3ewqqMPF|,0.0,0.0,0.0,2,2,86.37,DJvU9a2n3ewqqMPF,,,,
2025-11-28,SNS Ads,Moloco,app,android,US,bm|moloco|XnIqvtPufLyzqwY3|,0.0,0.0,0.0,2,2,115.67,XnIqvtPufLyzqwY3,,,,
2025-11-28,SNS Ads,Moloco,app,android,US,bm|moloco|TJTyybqmB5FROr4l|,0.0,0.0,0.0,6,26,879.35,TJTyybqmB5FROr4l,,,,
2025-11-28,SNS Ads,Moloco,app,android,US,bm|moloco|T2sMmDfenXuDkSuD|,0.0,0.0,0.0,1,1,22.88,T2sMmDfenXuDkSuD,,,,
2025-11-28,SNS Ads,Moloco,app,android,US,bm|moloco|PPRcPcvEUbICDtk6|,0.0,0.0,0.0,2,2,81.75,PPRcPcvEUbICDtk6,,,,
2025-11-28,SNS Ads,Moloco,app,android,US,bm|moloco|NZkcq9x8WYviJNql|,0.0,0.0,0.0,2,2,71.26,NZkcq9x8WYviJNql,,,,
2025-11-28,SNS Ads,Moloco,app,android,US,bm|moloco|nI5ytfDk6azzcZdV|,0.0,0.0,0.0,1,1,18.79,nI5ytfDk6azzcZdV,,,,
2025-11-28,SNS Ads,Moloco,app,android,US,bm|moloco|Z2AI9dB7dE3aSXVW|,0.0,0.0,0.0,1,1,52.94,Z2AI9dB7dE3aSXVW,,,,
2025-11-28,SNS Ads,Moloco,app,android,US,bm|moloco|ylczL3IqJEy7dAry|,0.0,0.0,0.0,3,3,127.9,ylczL3IqJEy7dAry,,,,
2025-11-28,SNS Ads,Moloco,app,ios,US,bm|moloco|fySS8xKFP3xXI20X|,0.0,0.0,0.0,3,4,205.63,fySS8xKFP3xXI20X,,,,
2025-11-28,SNS Ads,Moloco,app,ios,US,bm|moloco|BF|,0.0,0.0,0.0,1,1,35.0,BF,,,,
2025-11-28,SNS Ads,Moloco,app,ios,US,bm|moloco|Drv6GXFl5QJBZL0s|,1.0,3.0,130.63,17,36,1575.06,Drv6GXFl5QJBZL0s,,,,
2025-11-28,SNS Ads,Moloco,app,ios,US,bm|moloco|E7Wz0MvpAtcN0v8z|,1.0,2.0,133.3,5,14,820.89,E7Wz0MvpAtcN0v8z,,,,
2025-11-28,SNS Ads,Moloco,app,ios,US,bm|moloco|NHTRTK1qA9roRsRs|,0.0,0.0,0.0,1,3,85.64,NHTRTK1qA9roRsRs,,,,
2025-11-28,SNS Ads,Moloco,app,ios,US,bm|moloco|SMIZ6E0Nd7Uerr2V|,0.0,0.0,0.0,2,3,241.89,SMIZ6E0Nd7Uerr2V,,,,
2025-11-28,SNS Ads,Moloco,app,ios,US,bm|moloco|UwMMZZYzO3kItw7o|,0.0,0.0,0.0,24,45,1666.59,UwMMZZYzO3kItw7o,,,,
2025-11-28,SNS Ads,Moloco,app,ios,US,bm|moloco|XycKBBI5ozAHScRp|,0.0,0.0,0.0,3,4,167.79,XycKBBI5ozAHScRp,,,,
2025-11-28,SNS Ads,Moloco,app,ios,US,bm|moloco|XydISszNaItpk7GL|,0.0,0.0,0.0,23,44,2060.25,XydISszNaItpk7GL,,,,
2025-11-28,SNS Ads,Moloco,app,ios,US,bm|moloco|bymeqNwRtUcJxldm|,0.0,0.0,0.0,3,7,320.73,bymeqNwRtUcJxldm,,,,
2025-11-28,SNS Ads,Moloco,app,ios,US,bm|moloco|c8gf6vmtdcNbi5TR|,0.0,0.0,0.0,2,2,48.05,c8gf6vmtdcNbi5TR,,,,
2025-11-28,SNS Ads,Moloco,app,ios,US,bm|moloco|cyjmzbaTyriz2JLT|,0.0,0.0,0.0,7,11,458.97,cyjmzbaTyriz2JLT,,,,
2025-11-28,SNS Ads,Moloco,app,ios,US,bm|moloco|f16VTEU4yyKtcRRn|,0.0,0.0,0.0,12,23,903.08,f16VTEU4yyKtcRRn,,,,
2025-11-28,SNS Ads,Moloco,app,android,UK,bm|moloco|wXB1DWVxBJ3OGA5b|,0.0,0.0,0.0,10,27,1035.88,wXB1DWVxBJ3OGA5b,,,,
2025-11-28,SNS Ads,Moloco,app,ios,US,bm|moloco|zHcmUsMWoI1TpaeB|,0.0,0.0,0.0,1,1,131.19,zHcmUsMWoI1TpaeB,,,,
2025-11-28,SNS Ads,Moloco,app,ios,CA,bm|moloco|SMIZ6E0Nd7Uerr2V|,0.0,0.0,0.0,1,2,28.0,SMIZ6E0Nd7Uerr2V,,,,
2025-11-28,SNS Ads,Moloco,app,android,UK,bm|moloco|qR6vP9lvx1CzB7Zz|,0.0,0.0,0.0,6,8,224.27,qR6vP9lvx1CzB7Zz,,,,
2025-11-28,SNS Ads,Moloco,app,android,US,bm|moloco|K0FIoPq5vf0DyzT9|,0.0,0.0,0.0,9,20,1038.72,K0FIoPq5vf0DyzT9,,,,
2025-11-28,SNS Ads,Moloco,app,android,UK,bm|moloco|gR7J3RbgPr2yWplD|,0.0,0.0,0.0,1,2,39.52,gR7J3RbgPr2yWplD,,,,
2025-11-28,SNS Ads,Moloco,app,android,UK,bm|moloco|jOfBZ232zndnjxEy|,1.0,1.0,45.93,5,6,267.39,jOfBZ232zndnjxEy,,,,
2025-11-28,SNS Ads,Moloco,app,android,CA,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,1,1,28.31,QEmLPeIwEsT0KKHq,,,,
2025-11-28,SNS Ads,Moloco,app,android,CA,bm|moloco|hyrPGt1QYV6tOCcv|,0.0,0.0,0.0,1,1,39.27,hyrPGt1QYV6tOCcv,,,,
2025-11-28,SNS Ads,Moloco,app,android,CA,bm|moloco|l6VfB07TYOluKyMV|,0.0,0.0,0.0,1,1,108.56,l6VfB07TYOluKyMV,,,,
2025-11-28,SNS Ads,Moloco,app,android,CH,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,1,1,53.75,QEmLPeIwEsT0KKHq,,,,
2025-11-28,SNS Ads,Moloco,app,android,CH,bm|moloco|hAKUZiKXylzAQYD5|,1.0,1.0,53.75,0,0,0.0,hAKUZiKXylzAQYD5,,,,
2025-11-28,SNS Ads,Moloco,app,android,DE,bm|moloco|P0jzrvXJvxSL3geR|,0.0,0.0,0.0,1,1,82.83,P0jzrvXJvxSL3geR,,,,
2025-11-28,SNS Ads,Moloco,app,android,ES,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,5,8,225.62,QEmLPeIwEsT0KKHq,,,,
2025-11-28,SNS Ads,Moloco,app,android,FR,bm|moloco|CAJ60gyj1Nz1pMxL|,0.0,0.0,0.0,2,2,83.94,CAJ60gyj1Nz1pMxL,,,,
2025-11-28,SNS Ads,Moloco,app,android,FR,bm|moloco|I2nTAYBIEfOuZF7S|,0.0,0.0,0.0,10,13,396.48,I2nTAYBIEfOuZF7S,,,,
2025-11-28,SNS Ads,Moloco,app,android,FR,bm|moloco|JlveByy3IgzuEAGj|,0.0,0.0,0.0,10,16,593.9,JlveByy3IgzuEAGj,,,,
2025-11-28,SNS Ads,Moloco,app,android,FR,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,6,12,614.75,Kq0WObe1vnml2Qks,,,,
2025-11-28,SNS Ads,Moloco,app,android,FR,bm|moloco|QEmLPeIwEsT0KKHq|,1.0,1.0,54.05,3,3,115.62,QEmLPeIwEsT0KKHq,,,,
2025-11-28,SNS Ads,Moloco,app,android,FR,bm|moloco|hAKUZiKXylzAQYD5|,0.0,0.0,0.0,1,1,16.21,hAKUZiKXylzAQYD5,,,,
2025-11-28,SNS Ads,Moloco,app,android,FR,bm|moloco|tAVkq3zFjRzARdmF|,0.0,0.0,0.0,2,2,41.37,tAVkq3zFjRzARdmF,,,,
2025-11-28,SNS Ads,Moloco,app,android,FR,bm|moloco|HXhn6QKlWyUMQ1zS|,0.0,0.0,0.0,17,34,1145.59,HXhn6QKlWyUMQ1zS,,,,
2025-11-28,SNS Ads,Moloco,app,android,IT,bm|moloco|P0jzrvXJvxSL3geR|,0.0,0.0,0.0,1,1,35.16,P0jzrvXJvxSL3geR,,,,
2025-11-28,SNS Ads,Moloco,app,android,UK,bm|moloco|X30KEfIzSATxtJVJ|,0.0,0.0,0.0,9,11,294.23,X30KEfIzSATxtJVJ,,,,
2025-11-28,SNS Ads,Moloco,app,android,FR,bm|moloco|wXB1DWVxBJ3OGA5b|,0.0,0.0,0.0,3,5,267.98,wXB1DWVxBJ3OGA5b,,,,
2025-11-28,SNS Ads,Moloco,app,android,UK,bm|moloco|RysUcgWUsQqHf9Bz|,0.0,0.0,0.0,7,12,538.75,RysUcgWUsQqHf9Bz,,,,
2025-11-28,SNS Ads,Moloco,app,android,UK,bm|moloco|R05M7zrrzXNfMJcI|,0.0,0.0,0.0,8,13,531.82,R05M7zrrzXNfMJcI,,,,
2025-11-28,SNS Ads,Moloco,app,android,UK,bm|moloco|QEmLPeIwEsT0KKHq|,0.0,0.0,0.0,1,3,58.21,QEmLPeIwEsT0KKHq,,,,
2025-11-28,SNS Ads,Moloco,app,android,UK,bm|moloco|Kq0WObe1vnml2Qks|,0.0,0.0,0.0,10,19,563.74,Kq0WObe1vnml2Qks,,,,
2025-11-28,SNS Ads,Moloco,app,android,UK,bm|moloco|JlveByy3IgzuEAGj|,0.0,0.0,0.0,13,25,859.45,JlveByy3IgzuEAGj,,,,
2025-11-28,SNS Ads,Moloco,app,android,UK,bm|moloco|L4beJ3bbu7GnIW9B|,0.0,0.0,0.0,3,10,278.05,L4beJ3bbu7GnIW9B,,,,
